name,author,price
 PHP从入门到精通（第6版） PHP入门经典，销售12年，60万PHP程序员、数百所高校的选择，212集微课视频+277个应用示例+61个实践练习+2个项目案例+海量开发资源库+在线答疑,明日科技,¥49.90
 C#高级编程(第12版) Microsoft MVP - Christian Nagel C#新作，内部专家的C#指南，为你带来关于新特性的高级提示。,[奥]克里斯琴·内格尔(Chrisitian Nagel) 著 李铭译,¥99.00
 Python极客项目编程 开发有趣的极客项目，掌握实用的Python编程技能,[美] Mahesh Venkitachalam,¥34.50
 自己动手做聊天机器人 chatgpt 人工智能机器学习深度学习实战丛书 机器人建模和控制 智能聊天机器人入门 自然语言处 详细的聊天机器人保姆式实现方案，囊括多种方案与真实应用场景，图文讲解轻松学习,刘杰飞,¥37.30
 算法竞赛入门经典——训练指南 刘汝佳经典著作2021升级版，ACM/ICPC/NOI/NOIP竞赛备考红宝书，206道竞赛真题+394道分类练习，信息学奥赛+面试算法+程序开发算法。,刘汝佳 陈锋,¥59.00
" Python数据分析与可视化 本书配套资源丰富，包括教学大纲、教学课件、电子教案、习题答案、教学进度表，作者还为本书精心录制了600分钟的微课视频。本书可作为各类高等院校计算机科学与技术、软件工程及大数据技术等专业的本科生教材,也",魏伟一、李晓红、高志玲,¥29.90
 薄膜晶体管液晶显示器显示原理与设计（全彩） ,廖燕平 等著,¥59.00
 小学生C++创意编程 视频教学版 ,方其桂,¥29.90
 失控：全人类的最终命运和结局（修订版） 早阅读一天，就让你在互联网时代先行一步，《失控》互联网时代最重要的著作之一 (修订版增加了25周年序言；进行了勘误）,（美）Kevin Kelly（凯文·凯利）,¥69.00
 漫话人工智能：从二进制到未来智能社会 入选“科普中国出版创作扶持计划”——超有趣的人工智能科普书，全民AI时代的必修课！手绘插图，全彩印刷，北航教授与你妙侃人工智能的前世今生,秦曾昌 田达玮,¥44.00
 Photoshop 2022从入门到精通 抖音/b站知名人气讲师 文森学堂开课啦！ 火爆全网的“敬伟PS教程”实体书 全彩印刷 视频精讲 从零开始步入PS的奇妙世界,敬伟,¥49.00
 西门子S7-1200/1500 PLC学习手册——基于LAD和SCL编程 西门子S7-1200/1500 PLC及博途软件应用从入门到精通,向晓汉，李润海 主编,¥74.00
 CSS权威指南（第四版） CSS权威指南（第四版）包括上、下册。国际公认的HTML、CSS和Web标准领域的专家Eric A. Meyer力作！全面阐述CSS的实现方式，深入分析CSS规范,Eric A. Meyer 和 Estelle Weyl 著 安道 译,¥88.00
 深度学习之图像识别：核心算法与实战案例（全彩版） 知名专家8年深度学习算法研究心得和实践经验，中科院、阿里达摩院等机构4位大咖力荐,言有三,¥79.50
 AutoCAD 2021入门到精通autocad基础教程cad教材自学版cad机械设计室内设计建筑设计装潢设计家具设计电 2021新版，Autodesk官方认证考试专家编写。手机扫码看120集微视频讲解+158个实例案例分析，cad实战教程/入门教程/视频教程。建筑设计/室内设计/机械设计。,天工在线 编著,¥42.00
 欧姆龙PLC编程及应用实例 快速掌握欧姆龙CJ2M系列PLC编程技术,周长锁，冯大志，王旭 编著,¥29.00
 React学习手册（第二版） 本书涵盖状态管理、React 路由、测试和服务器端渲染，不仅介绍基础知识，还将进行实战演练。,"[美]亚历克斯?班克斯,[美]伊夫?波尔切洛,安道",¥43.60
 接口自动化测试项目实战：Python 3.8+Requests+PyMySQL+pytest+Jenkins实现 跟随视频，操练完整项目，轻松入门接口自动化测试,江楚,¥29.50
 Wi-Fi 7开发参考：技术原理、标准和应用 ,成刚、蒋一名、杨志杰,¥44.50
 Word+Excel+PPT+PS+移动办公office 5合1完全自学视频教程（全彩版）新手学电脑 ppt制作 办公应 手机扫码看同步视频讲解+1000个商务办公模板+2380个PS设计样式资源库+电脑入门基础/故障排查电子书+随身查手册电子书（电子书为扫码查看），案例与视频结合，从此办公不愁！,IT教育研究工作室,¥42.00
 片上互连网络——多核／众核处理器关键技术 片上互连网络经典著作，深入解读多核／众核处理器的互连结构,任鹏举 夏天 译；[美] Natalie Enright Jerger [印度 ] Tushar Krishna [新加坡]Li-Shiuan Peh,¥39.50
 ChatGPT：AIGC新时代（新时代·科技新物种） 轻松掌握AIGC时代的实用技巧，抢占红利先机！挖掘AIGC时代的商业价值；理解AIGC工具的本质和潜能；掌握数百个实用的提示语模板,陈世欣 陈格非,¥54.50
 剪映实用教程（电脑版+手机版） 扫码看173分钟教学视频；赠送PPT、配套剪辑素材；剪映教程书 影视剪辑技巧 视频拍摄 视频制作 电影解说 音频处理 后期特效 滤镜调色 转场 字幕 分屏,龙飞,¥29.50
 WPS函数与公式速查大全 双色图解+视频讲解，10余类200+常用函数一网打尽,博蓄诚品 编著,¥64.00
 Effective软件测试 Arie van Deursen和Steve Freeman推荐作序！陈琴(霜波)和陈晟等九大专家联袂推荐。如何进行有效测试？基于MEAP诞生的软件测试实用指南告诉你。,[荷]毛里西奥·阿尼什（Maurício Aniche）著 朱少民 李洁 张元 译,¥49.00
name,author,price
 Python金融风险管理FRM（基础篇） FRM考生，Python建模宝典，数据可视化缜密指南，赠送学习视频，全彩印刷、精美图表。来自北美金融从业者以及FRM持证者的Python风控感悟。,姜伟生、涂升 主编 梁健斌、安然、芦苇 编著,¥84.50
 东数西算与算力网络 ,唐雄燕 等,¥64.00
 AI可解释性（Python语言版） 通过构建XAI的方法论体系，形成一组工具和方法，从而解释ML模型产生的复杂结果，帮助人们理解ML模型。,[意] 列奥尼达·詹法纳(Leonida Gianfagna)、安东尼奥·迪·塞科(Antonio Di Cecco)著 郭涛 译,¥29.90
 中文版Revit 2022完全自学教程 Revit 2022新版软件讲解，134个实战练习和3个综合实例、43个软件常见疑难问答，137集980分钟的在线教学视频，还有方便教师教学的PPT课件,李鑫,¥64.90
 调色师手册 电影和视频调色专业技法 第2版 ,[美]Alexis Van Hurkman（阿列克谢·凡·赫克曼）,¥99.40
" 中文版Adobe Illustrator 2022完全案例教程（微课视频版）ai教程书籍教材 平面设计与制作 illus Illustrator2022新版Adobe专家编写，手机扫码看243集视频,赠配套实例素材、设计素材、设计宝典、速查手册、PPT课件、PS基础视频、CorelDRAW基础视频","唯美世界 , 瞿颖健",¥59.80
 FFmpeg入门详解——音视频原理及应用 系统、全面地讲解FFmpeg的基础理论知识！配套丰富示例帮助读者快速动手实践,梅会东,¥34.50
 STM32Cube高效开发教程 基础+高级篇（当当套装2册） STM嵌入式系统开发教程，系统性地介绍STM32的HAL库开发，附赠示例源代码、示例运行演示视频和课件，STM32应用开发入门到进阶参考书籍。,王维波 鄢志丹 王钊,¥124.80
 Excel公式与函数应用技巧大全（彩印+视频讲解）wps 办公软件 办公应用自学教程 谁说菜鸟不会数据分析 ppt wo 教你10分钟作出专业报表，从此公式函数不用愁 赠1000个商用办公模板 电脑入门技能手册 3小时office快速入门视频教程 office办公应用快捷速查表,IT新时代教育,¥32.60
 Google SRE工作手册 无论你所在公司规模的大小，都可以深入研究这本工作手册，通过学习尝试完善你们自己的SRE实践。,"[美]贝特西,[美]尼尔,[美]戴维,等",¥56.90
 Python自动化办公从入门到精通——让Excel、Word、PPT飞起来 配视频讲解，难点直接粉碎！著名Python编程讲师龙豪杰作品,龙豪杰 著,¥31.80
 微信小程序开发从入门到实战（微课视频版 微信小程序开发实战）小程序开发详解 微信小程序模拟器怎么写 android开发 微信小程序和云开发技术，完整教学案例演示开发流程，赠送基础教学视频和源代码，零基础学习,李睿琦 梁博,¥37.30
 微信小程序开发实战入门 本书作为微信小程序基础入门级教材，图文并茂，内容详尽。,张光河 主编 刘芳华 段高华 吴福英 参编,¥34.90
 完全图解5G 5G移动通信工作原理 图解5g技术 图解5g工作原理 大话5g时代 图解5G时代商业模式 5g系统技术原理 一本书了解第五代移动通信技术的基础结构、关键技术、工作原理和应用场景，了解5G时代生活和商业发生的变化，了解国外使用5G技术的新商业案例，了解5G带来的新商机！,饭盛英二 田原干雄 中村隆治,¥32.60
 Photoshop CC实战培训教程 Photoshop入门到实战，基于Photoshop CC 2017，100个实战演练+26个综合实例应用，附赠实战演练的素材文件、源文件及同步教学视频。,郑铮,¥39.50
 Illustrator 2022从入门到精通 敬伟老师 清大文森学堂开课啦！玩转矢量图形设计 全彩印刷 视频精讲 一切从零开始?阶梯渐进学习,敬伟,¥54.00
 C语言项目开发实战入门（全彩版） 一本能让初学者通过项目实战开发学会编程的超值图书，精选实用项目，让读者体验编程乐趣、获得实战经验，配同步视频教程和源代码，海量资源免费赠送,明日科技(Mingri Soft),¥29.90
" 火球——UML大战需求分析（第二版） UML中国UML认证专家委员会专家、“豆芽儿”CTO张传波老师力作,二十年UML研究及应用经验",张传波 著,¥31.80
 重构：数字化转型的逻辑 ,安筱鹏,¥39.50
 网络安全攻防技术实战 ,闵海钊,¥39.00
 C#项目开发实战入门（全彩版） 一本能让初学者通过项目实战开发学会编程的超值图书，精选实用项目，采用主流C#开发技术，让读者体验编程乐趣、获得实战经验，配同步视频教程和源代码，海量资源免费赠送,明日科技(Mingri Soft),¥34.90
 SQL Server从入门到精通（第5版） SQL Server入门经典， 32万数据库开发人员的入行选择。配备数据库开发资源库+在线答疑，学习1小时，训练10小时，从入门到项目上线，打造全新学习生态。,明日科技,¥49.90
 剪映教程Ⅱ 调色卡点+字幕音乐+片头片尾+爆款模板 剪映课程讲师继畅销书《剪映教程》后的又一力作，分享新功能、新案例、新技巧，赠送全部案例的操作素材、案例效果和教学视频。,龙飞,¥34.50
 SQL从入门到精通（微课视频版）大数据分析 管理工具 sql必知必会 基础教程即用即查 高性能mysql sql ser 223集共20.5小时高清视频讲解+270个中小实例。涵盖一线开发人员及大数据、人工智能、机器学习等高科技人才的SQL技术。赠配套视频+源码文件+PPT课件。,陈贻品 贾蓓 和晓军 编著,¥37.30
 Python FastAPI Web开发从入门到项目实战（视频版） 100多段代码（示例、案例、实验）/15个高清视频及配套PPT/1个完整的商业项目案例/10套习题实验及答案/2个在线服务群。由“三酷猫”来讲编程故事，让编程学习更有趣！,"刘瑜，安义,陈逸怀,喻小菲",¥44.00
 Scratch高手密码：编程思维改变未来——应对人工智能挑战 爆款新品未上市预售即破万册！——AI时代还不会编程你就OUT了！让Scratch带你进入计算机科学大门，用计算思维认识世界，其实编程也可以如此简单有趣！,李泽,¥56.90
 深入浅出DAX——Excel Power Pivot和Power BI高效数据分析 深入浅出DAX——Excel Power Pivot和Power BI高效数据分析,黄福星,¥49.50
 PLC结构化文本编程 今日头条专栏作家！系统论述从梯形图编程过渡到高级语言编程的工具图书，基于IEC61131-3标准|兼容CoDeSys开发工具，兼容各类PLC！,傅磊,¥34.50
 Spring实战（第6版） Spring入门教程新升级，深入理解Spring原理技术内幕，Java开发教程书籍，Spring boot技术微服务入门，Spring技术图书，赠送源代码,[美]克雷格·沃斯（Craig Walls）,¥54.90
" 深度学习入门2：自制框架 ""鱼书""《深度学习入门：基于Python的理论与实现》续作，由浅入深带你从零创建一个深度学习框架，系统认识深度学习，洞察本质，开创未来！",[日]斋藤康毅,¥64.90
 FreeCAD从入门到综合实战 全程图解，视频教学，FreeCAD制图与建模入门到精通,拦继元 著,¥49.50
 Windows11操作系统从入门到精通 彩色图解，视频讲解，新版Windows功能与操作技巧全掌握,博蓄诚品 编著,¥44.50
 游戏设计：深层设计思想与技巧 ,徐炜泓,¥34.50
 西门子WinCC V7.3组态软件完全精通教程 西门子WinCC V7.3组态软件自学宝典,向晓汉 主编,¥34.00
 HFSS电磁仿真设计从入门到精通 ,易迪拓培训 李明洋 刘敏 编著,¥34.90
 PPT表达力：从Excel到PPT完美展示（案例 视频）不要让糟糕的设计毁了数据—从excel表格到ppt数据可视化 p 实现从Excel数据到PPT的可视化分析,偷懒的技术,¥42.00
 简约至上：交互式设计四策略（第2版） 10w+的累积销量，内容全线更新，设计策略层面更深入的探讨，交互设计全面升级，交互设计和产品设计入门书,[英]贾尔斯,¥34.50
 实用射频测试和测量（第3版） ,朱辉 等著,¥29.00
 Python+Kivy(App开发)从入门到实践(全彩版) 全新中文Python移动开发入门图书，提炼一线开发经验，精选丰富实例和流行项目，助您快速掌握Kivy技能，迈进移动APP开发的大门，配环境搭建视频讲解和项目源码,明日科技(Mingri Soft),¥49.00
 中文版Cinema 4D R21完全自学教程 C4d教程书籍平面设计书籍零基础，全视频教学电商设计、建模、自学网店美工，全视频教学附赠场景模型经典位图贴图高动态范围贴图单体模型和光域网文件等。,任媛媛,¥64.50
 ChatGPT高效提问教程 人人都是提示工程师 AIGC时代应学习的生存技能！ 解锁ChatGPT的无限潜能，发挥ChatGPT的全部潜力，展示如何构建高质量的提示指令，有效掌握提示技术，成为与AI交流的高手，快速提高工作效率。,陈明明 李腾龙,¥29.90
 和秋叶一起学PPT（第5版） 和秋叶一起学PPT重磅升级，从基础入门到高级插件，Office新版功能全概括，结合GPT讲解利用AI制作PPT，高质量模板分享+2套教学视频+商用素材文件。,秋叶 陈陟熹,¥54.90
 挑战程序设计竞赛 （第2版）【程序设计高手的经验总结】 【图灵程序设计丛书】程序员考试权威指导指南，经典acm算法详解，算法艺术与信息学竞赛！程序员宝典！,"(日)秋叶拓哉,(日)岩田阳一,(日)北川宜稔",¥39.50
 知识图谱与深度学习 清华大学人工智能研究院孙茂松教授团队研究成果，展现数据驱动的深度学习与符号表示的知识图谱间相互补充和促进，对人工智能研究具参考意义。全彩印刷，清晰呈现图表内容,刘知远 韩旭 孙茂松,¥49.50
 大话机器学习——原理|算法|建模|代码30讲 全彩印刷+理论实践案例相结合+赠送全部源代码,叶新江,¥59.50
 FFmpeg入门详解——流媒体直播原理及应用 系统、全面地讲解FFmpeg的基础理论知识!配套丰富示例帮助读者快速动手实践,梅会东,¥44.50
" 用数据讲故事——专业图表实训教程 《用数据讲故事》""原配""实战教程，融贯图表设计六大原则，各类实战场景的数据可视化分析，职场利器，秋叶大叔推荐用书。",[美]科尔·努斯鲍默·纳福利克（Cole Nussbaumer Knaflic）,¥74.90
 PyTorch深度学习模型开发实战 chatgpt聊天机器人 动手学机器学习开发案例实战 pytorch强化学习 图像识 这不是一本入门书，针对的是深度学习中、高级层次的读者，用案例实践提升深度学习模型的构建能力，用详细的操作过程提升读者的动手能力，更好地理解程序的本质，用通俗易懂的文字解说，让读者学习过程更顺畅。,【日】小川雄太郎,¥55.10
 人工智能从入门到进阶实战 适合青少年的人工智能基础与实践教程，TensorFlow入门，中小学AI入门指南,桑圆圆，刁彬斌，彭昊，李升 等 编著,¥29.50
 游戏剧本怎么写 游戏策划和编剧新手的入门指南 讲解游戏剧本的构建之法 细数游戏剧本中的那些,[日]佐佐木智广,¥29.50
 Fortran 95程序设计(附光盘) ,彭国伦 编著,¥26.30
 硬件产品经理方法论 10余年经验的硬件产品经理的工作经验总结，硬件产品经理的入门指南&职场进阶宝典，案例解读+实用工具展示，众多智能硬件行业专家作序推荐。,林志平,¥34.90
 中文版Premiere Pro 2023入门教程 Premiere pro 2023新版讲解，功能讲解+课堂案例+课后习题+综合案例，从基础讲解以案例为主线，附赠全书素材文件，教学视频及PPT课件。,任媛媛,¥34.90
 金融人工智能：用Python实现AI量化交易 机器学习知识+大量Python示例，帮助您走入AI金融新赛道，从过去到未来，全景式理解AI在金融领域的应用！,[德]伊夫,¥64.90
 Python编程练习与解答 Python入门书，精选186道涵盖各学科和日常生活的实用练习题，帮助程序员扎实掌握基础知识，提高编程技能。,[加拿大]本·斯蒂芬森(Ben Stephenson) 孙鸿飞 史苇杭 译,¥24.90
 乐高SPIKE Prime入门 乐高新产品：SPIKE Prime科创套装，机器人编程学起来！,郑剑春,¥24.50
 人员应急疏散仿真工程软件——Pathfinder从入门到精通 Pathfinder消防疏散模拟仿真与案例实训一本通,王春雪，吕淑然 编著,¥24.50
 Linux从入门到精通（第2版）（配光盘）（Linux典藏大系） 【Linux畅销书！累计18次印刷，畅销6万余册，荣获“读者喜爱的原创IT技术图书奖”，42小时教学视频，提供Ubuntu安装文件，送教学PPT，Linux新手】,刘忆智 等,¥29.90
 pandas数据处理与分析 实战式pandas教程，梳理pandas中常用的函数，结合大量代码讲解理论知识，展示数据处理的宏观体系，提供高质量的练习，帮助读者理解、强化和拓展所学知识。,耿远昊,¥49.00
 中文版Photoshop 2020从入门到精通 ps教程 完全自学教程 零基础学ps书籍 视频+全彩 ai 平面设计 图 PS2020新版，Adobe专家全新力作，手机扫码看412集PS视频教程+配套源文件，赠本书实例素材及其他实用设计素材、各种设计宝典及速查手册、PPT课件等,唯美世界 瞿颖健,¥46.60
